Date,BGT,Broad,Elliot,Fremont,MTS,NW58,Second,Spokane,Thirty,TwoSix
2012-10-03,,,,3521.0,,,,,,
2012-10-04,,,,3475.0,,,,,,
2012-10-05,,,,3148.0,,,,,,
2012-10-06,,,,2006.0,,,,,,
2012-10-07,,,,2142.0,,,,,,
2012-10-08,,,,3537.0,,,,,,
2012-10-09,,,,3501.0,,,,,,
2012-10-10,,,,3235.0,,,,,,
2012-10-11,,,,3047.0,,,,,,
2012-10-12,,,,2011.0,,,,,,
2012-10-13,,,,766.0,,,,,,
2012-10-14,,,,698.0,,,,,,
2012-10-15,,,,2273.0,,,,,,
2012-10-16,,,,3036.0,,,,,,
2012-10-17,,,,3243.0,,,,,,
2012-10-18,,,,2923.0,,,,,,
2012-10-19,,,,1977.0,,,,,,
2012-10-20,,,,1068.0,,,,,,
2012-10-21,,,,989.0,,,,,,
2012-10-22,,,,2129.0,,,,,,
2012-10-23,,,,2500.0,,,,,,
2012-10-24,,,,2429.0,,,,,,
2012-10-25,,,,2713.0,,,,,,
2012-10-26,,,,2073.0,,,,,,
2012-10-27,,,,531.0,,,,,,
2012-10-28,,,,1062.0,,,,,,
2012-10-29,,,,2217.0,,,,,,
2012-10-30,,,,1735.0,,,,,,
2012-10-31,,,,1710.0,,,,,,
2012-11-01,,,,2091.0,,,,,,
2012-11-02,,,,2478.0,,,,,,
2012-11-03,,,,952.0,,,,,,
2012-11-04,,,,1011.0,,,,,,
2012-11-05,,,,2810.0,,,,,,
2012-11-06,,,,2493.0,,,,,,
2012-11-07,,,,2719.0,,,,,,
2012-11-08,,,,2691.0,,,,,,
2012-11-09,,,,2406.0,,,,,,
2012-11-10,,,,1269.0,,,,,,
2012-11-11,,,,628.0,,,,,,
2012-11-12,,,,1631.0,,,,,,
2012-11-13,,,,2087.0,,,,,,
2012-11-14,,,,2600.0,,,,,,
2012-11-15,,,,2520.0,,,,,,
2012-11-16,,,,2006.0,,,,,,
2012-11-17,,,,640.0,,,,,,
2012-11-18,,,,392.0,,,,,,
2012-11-19,,,,967.0,,,,,,
2012-11-20,,,,1741.0,,,,,,
2012-11-21,,,,1370.0,,,,,,
2012-11-22,,,,554.0,,,,,,
2012-11-23,,,,355.0,,,,,,
2012-11-24,,,,845.0,,,,,,
2012-11-25,,,,1018.0,,,,,,
2012-11-26,,,,2358.0,,,,,,
2012-11-27,,,,2547.0,,,,,,
2012-11-28,,,,2034.0,,,,,,
2012-11-29,,,,1844.0,,,,,,
2012-11-30,,,,1590.0,,,,,,
2012-12-01,,,,634.0,,,,,,
2012-12-02,,,,527.0,,,,,,
2012-12-03,,,,1868.0,,,,,,
2012-12-04,,,,2011.0,,,,,,
2012-12-05,,,,2300.0,,,,,,
2012-12-06,,,,1879.0,,,,,,
2012-12-07,,,,1816.0,,,,,,
2012-12-08,,,,874.0,,,,,,
2012-12-09,,,,422.0,,,,,,
2012-12-10,,,,2162.0,,,,,,
2012-12-11,,,,1945.0,,,,,,
2012-12-12,,,,1848.0,,,,,,
2012-12-13,,,,2013.0,,,,,,
2012-12-14,,,,1709.0,,,,,,
2012-12-15,,,,463.0,,,,,,
2012-12-16,,,,351.0,,,,,,
2012-12-17,,,,1492.0,,,,,,
2012-12-18,,,,1702.0,,,,,,
2012-12-19,,,,1020.0,,,,,,
2012-12-20,,,,1077.0,,,,,,
2012-12-21,,,,1232.0,,,,,,
2012-12-22,,,,493.0,,,,,,
2012-12-23,,,,441.0,,,,,,
2012-12-24,,,,574.0,,,,,,
2012-12-25,,,,98.0,,,,,,
2012-12-26,,,,845.0,,,,,,
2012-12-27,,,,1148.0,,,,,,
2012-12-28,,,,1257.0,,,,,,
2012-12-29,,,,487.0,,,,,,
2012-12-30,,,,695.0,,,,,,
2012-12-31,,,,986.0,,,,,,
2013-01-01,,,,678.0,,,,,,
2013-01-02,,,,1835.0,,,,,,
2013-01-03,,,,1803.0,,,,,,
2013-01-04,,,,1712.0,,,,,,
2013-01-05,,,,719.0,,,,,,
2013-01-06,,,,706.0,,,,,,
2013-01-07,,,,1893.0,,,,,,
2013-01-08,,,,1578.0,,,,,,
2013-01-09,,,,1347.0,,,,,,
2013-01-10,,,,1810.0,,,,,,
2013-01-11,,,,1570.0,,,,,,
2013-01-12,,,,677.0,,,,,,
2013-01-13,,,,559.0,,,,,,
2013-01-14,,,,1869.0,,,,,,
2013-01-15,,,,2066.0,,,,,,
2013-01-16,,,,1950.0,,,,,,
2013-01-17,,,,1777.0,,,,,,
2013-01-18,,,,1585.0,,,,,,
2013-01-19,,,,760.0,,,,,,
2013-01-20,,,,801.0,,,,,,
2013-01-21,,,,1276.0,,,,,,
2013-01-22,,,,1965.0,,,,,,
2013-01-23,,,,1767.0,,,,,,
2013-01-24,,,,1955.0,,,,,,
2013-01-25,,,,1861.0,,,,,,
2013-01-26,,,,544.0,,,,,,
2013-01-27,,,,643.0,,,,,,
2013-01-28,,,,1708.0,,,,,,
2013-01-29,,,,1789.0,,,,,,
2013-01-30,,,,1760.0,,,,,,
2013-01-31,,,,1921.0,,,,,,
2013-02-01,,,,2108.0,,,,,,
2013-02-02,,,,1133.0,,,,,,
2013-02-03,,,,868.0,,,,,,
2013-02-04,,,,2288.0,,,,,,
2013-02-05,,,,2012.0,,,,,,
2013-02-06,,,,1995.0,,,,,,
2013-02-07,,,,2187.0,,,,,,
2013-02-08,,,,2161.0,,,,,,
2013-02-09,,,,1114.0,,,,,,
2013-02-10,,,,1312.0,,,,,,
2013-02-11,,,,2145.0,,,,,,
2013-02-12,,,,2105.0,,,,,,
2013-02-13,,,,2066.0,,,,,,
2013-02-14,,,,1884.0,,,,,,
2013-02-15,,,,2304.0,,,,,,
2013-02-16,,,,1017.0,,,,,,
2013-02-17,,,,869.0,,,,,,
2013-02-18,,,,1481.0,,,,,,
2013-02-19,,,,2586.0,,,,,,
2013-02-20,,,,2217.0,,,,,,
2013-02-21,,,,1891.0,,,,,,
2013-02-22,,,,1360.0,,,,,,
2013-02-23,,,,1126.0,,,,,,
2013-02-24,,,,1122.0,,,,,,
2013-02-25,,,,2086.0,,,,,,
2013-02-26,,,,2497.0,,,,,,
2013-02-27,,,,2334.0,,,,,,
2013-02-28,,,,1759.0,,,,,,
2013-03-01,,,,1845.0,,,,,,
2013-03-02,,,,1233.0,,,,,,
2013-03-03,,,,1690.0,,,,,,
2013-03-04,,,,2791.0,,,,,,
2013-03-05,,,,2398.0,,,,,,
2013-03-06,,,,2041.0,,,,,,
2013-03-07,,,,2150.0,,,,,,
2013-03-08,,,,2739.0,,,,,,
2013-03-09,,,,2430.0,,,,,,
2013-03-10,,,,1046.0,,,,,,
2013-03-11,,,,2250.0,,,,,,
2013-03-12,,,,1980.0,,,,,,
2013-03-13,,,,1894.0,,,,,,
2013-03-14,,,,2202.0,,,,,,
2013-03-15,,,,2355.0,,,,,,
2013-03-16,,,,1063.0,,,,,,
2013-03-17,,,,1295.0,,,,,,
2013-03-18,,,,2381.0,,,,,,
2013-03-19,,,,2312.0,,,,,,
2013-03-20,,,,1507.0,,,,,,
2013-03-21,,,,1924.0,,,,,,
2013-03-22,,,,1862.0,,,,,,
2013-03-23,,,,1752.0,,,,,,
2013-03-24,,,,1385.0,,,,,,
2013-03-25,,,,3159.0,,,,,,
2013-03-26,,,,3015.0,,,,,,
2013-03-27,,,,2617.0,,,,,,
2013-03-28,,,,2706.0,,,,,,
2013-03-29,,,,3207.0,,,,,,
2013-03-30,,,,2497.0,,,,,,
2013-03-31,,,,2363.0,,,,,,
2013-04-01,,,,3248.0,,,,,,
2013-04-02,,,,3287.0,,,,,,
2013-04-03,,,,3486.0,,,,,,
2013-04-04,,,,2007.0,,,,,,
2013-04-05,,,,1842.0,,,,,,
2013-04-06,,,,789.0,,,,,,
2013-04-07,,,,577.0,,,,,,
2013-04-08,,,,2689.0,,,,,,
2013-04-09,,,,2900.0,,,,,,
2013-04-10,,,,2113.0,,,,,,
2013-04-11,,,,2499.0,,,,,,
2013-04-12,,,,2045.0,,,,,,
2013-04-13,,,,846.0,,,,,,
2013-04-14,,,,1464.0,,,,,,
2013-04-15,,,,2687.0,,,,,,
2013-04-16,,,,3076.0,,,,,,
2013-04-17,,,,2939.0,,,,,,
2013-04-18,,,,1972.0,,,,,,
2013-04-19,,,,1385.0,,,,,,
2013-04-20,,,,1032.0,,,,,,
2013-04-21,,,,968.0,,,,,,
2013-04-22,,,,3633.0,,,,,,
2013-04-23,,,,3942.0,,,,,,
2013-04-24,,,,4450.0,,,,,,
2013-04-25,,,,4166.0,,,,,,
2013-04-26,,,,3457.0,,,,,,
2013-04-27,,,,1214.0,,,,,,
2013-04-28,,,,1190.0,,,,,,
2013-04-29,,,,2693.0,,,,,,
2013-04-30,,,,3402.0,,,,,,
2013-05-01,,,,5017.0,,,,,,
2013-05-02,,,,4877.0,,,,,,
2013-05-03,,,,4520.0,,,,,,
2013-05-04,,,,2912.0,,,,,,
2013-05-05,,,,3003.0,,,,,,
2013-05-06,,,,5066.0,,,,,,
2013-05-07,,,,5103.0,,,,,,
2013-05-08,,,,4972.0,,,,,,
2013-05-09,,,,4663.0,,,,,,
2013-05-10,,,,4866.0,,,,,,
2013-05-11,,,,2481.0,,,,,,
2013-05-12,,,,1263.0,,,,,,
2013-05-13,,,,3367.0,,,,,,
2013-05-14,,,,4575.0,,,,,,
2013-05-15,,,,3896.0,,,,,,
2013-05-16,,,,4274.0,,,,,,
2013-05-17,,,,4783.0,,,,,,
2013-05-18,,,,1814.0,,,,,,
2013-05-19,,,,2136.0,,,,,,
2013-05-20,,,,4649.0,,,,,,
2013-05-21,,,,2481.0,,,,,,
2013-05-22,,,,2860.0,,,,,,
2013-05-23,,,,3023.0,,,,,,
2013-05-24,,,,3373.0,,,,,,
2013-05-25,,,,1766.0,,,,,,
2013-05-26,,,,1191.0,,,,,,
2013-05-27,,,,769.0,,,,,,
2013-05-28,,,,3359.0,,,,,,
2013-05-29,,,,3137.0,,,,,,
2013-05-30,,,,3963.0,,,,,,
2013-05-31,,,,4415.0,,,,,,
2013-06-01,,,,2240.0,,,,,,
2013-06-02,,,,2676.0,,,,,,
2013-06-03,,,,4292.0,,,,,,
2013-06-04,,,,5121.0,,,,,,
2013-06-05,,,,5038.0,,,,,,
2013-06-06,,,,4639.0,,,,,,
2013-06-07,,,,3676.0,,,,,,
2013-06-08,,,,2179.0,,,,,,
2013-06-09,,,,2081.0,,,,,,
2013-06-10,,,,4369.0,,,,,,
2013-06-11,,,,3678.0,,,,,,
2013-06-12,,,,4005.0,,,,,,
2013-06-13,,,,3915.0,,,,,,
2013-06-14,,,,3322.0,,,,,,
2013-06-15,,,,2556.0,,,,,,
2013-06-16,,,,2302.0,,,,,,
2013-06-17,,,,4252.0,,,,,,
2013-06-18,,,,4526.0,,,,,,
2013-06-19,,,,3655.0,,,,,,
2013-06-20,,,,2471.0,,,,,,
2013-06-21,,,,3010.0,,,,,,
2013-06-22,,,,3143.0,,,,,,
2013-06-23,,,,1644.0,,,,,,
2013-06-24,,,,2432.0,,,,,,
2013-06-25,,,,2649.0,,,,,,
2013-06-26,,,,2904.0,,,,,,
2013-06-27,,,,2928.0,,,,,,
2013-06-28,,,,4099.0,,,,,,
2013-06-29,,,,2732.0,,,,,,
2013-06-30,,,,2746.0,,,,,,
2013-07-01,,,,4207.0,,,,,,
2013-07-02,,,,4696.0,,,,,,
2013-07-03,,,,4255.0,,,,,,
2013-07-04,,,,3749.0,,,,,,
2013-07-05,,,,3088.0,,,,,,
2013-07-06,,,,2922.0,,,,,,
2013-07-07,,,,2595.0,,,,,,
2013-07-08,,,,4347.0,,,,,,
2013-07-09,,,,4816.0,,,,,,
2013-07-10,,,,4607.0,,,,,,
2013-07-11,,,,4100.0,,,,,,
2013-07-12,,,,3696.0,,,,,,
2013-07-13,,,,2698.0,,,,,,
2013-07-14,,,,2640.0,,,,,,
2013-07-15,,,,4418.0,,,,,,
2013-07-16,,,,4593.0,,,,,,
2013-07-17,,,,4171.0,,,,,,
2013-07-18,,,,4386.0,,,,,,
2013-07-19,,,,3915.0,,,,,,
2013-07-20,,,,2511.0,,,,,,
2013-07-21,,,,2425.0,,,,,,
2013-07-22,,,,4174.0,,,,,,
2013-07-23,,,,4604.0,,,,,,
2013-07-24,,,,4694.0,,,,,,
2013-07-25,,,,4473.0,,,,,,
2013-07-26,,,,3963.0,,,,,,
2013-07-27,,,,2501.0,,,,,,
2013-07-28,,,,1980.0,,,,,,
2013-07-29,,,,4088.0,,,,,,
2013-07-30,,,,4540.0,,,,,,
2013-07-31,,,,4122.0,,,,,,
2013-08-01,,,,3719.0,,,,,,
2013-08-02,,,,2579.0,,,,,,
2013-08-03,,,,2257.0,,,,,,
2013-08-04,,,,2466.0,,,,,,
2013-08-05,,,,4312.0,,,,,,
2013-08-06,,,,4602.0,,,,,,
2013-08-07,,,,4556.0,,,,,,
2013-08-08,,,,4275.0,,,,,,
2013-08-09,,,,3833.0,,,,,,
2013-08-10,,,,1897.0,,,,,,
2013-08-11,,,,2315.0,,,,,,
2013-08-12,,,,4028.0,,,,,,
2013-08-13,,,,4469.0,,,,,,
2013-08-14,,,,4171.0,,,,,,
2013-08-15,,,,3334.0,,,,,,
2013-08-16,,,,3819.0,,,,,,
2013-08-17,,,,2219.0,,,,,,
2013-08-18,,,,2301.0,,,,,,
2013-08-19,,,,4117.0,,,,,,
2013-08-20,,,,4524.0,,,,,,
2013-08-21,,,,4392.0,,,,,,
2013-08-22,,,,4170.0,,,,,,
2013-08-23,,,,3446.0,,,,,,
2013-08-24,,,,2030.0,,,,,,
2013-08-25,,,,2059.0,,,,,,
2013-08-26,,,,3240.0,,,,,,
2013-08-27,,,,3892.0,,,,,,
2013-08-28,,,,3484.0,,,,,,
2013-08-29,,,,2375.0,,,,,,
2013-08-30,,,,3376.0,,,,,,
2013-08-31,,,,2292.0,,,,,,
2013-09-01,,,,2288.0,,,,,,
2013-09-02,,,,2325.0,,,,,,
2013-09-03,,,,2931.0,,,,,,
2013-09-04,,,,3830.0,,,,,,
2013-09-05,,,,2248.0,,,,,,
2013-09-06,,,,2223.0,,,,,,
2013-09-07,,,,1880.0,,,,,,
2013-09-08,,,,2331.0,,,,,,
2013-09-09,,,,3893.0,,,,,,
2013-09-10,,,,4245.0,,,,,,
2013-09-11,,,,4411.0,,,,,,
2013-09-12,,,,4045.0,,,,,,
2013-09-13,,,,3232.0,,,,,,
2013-09-14,,,,1832.0,,,,,,
2013-09-15,,,,1024.0,,,,,,
2013-09-16,,,,3065.0,,,,,,
2013-09-17,,,,3284.0,,,,,,
2013-09-18,,,,3909.0,,,,,,
2013-09-19,,,,4118.0,,,,,,
2013-09-20,,,,3334.0,,,,,,
2013-09-21,,,,1932.0,,,,,,
2013-09-22,,,,796.0,,,,,,
2013-09-23,,,,2257.0,,,,,,
2013-09-24,,,,3206.0,,,,,,
2013-09-25,,,,3102.0,,,,,,
2013-09-26,,,,3613.0,,,,,,
2013-09-27,,,,2149.0,,,,,,
2013-09-28,,,,477.0,,,,,,
2013-09-29,,,,490.0,,,,,,
2013-09-30,,,,2259.0,,,,,,
2013-10-01,,,,2730.0,,,,,,
2013-10-02,,,,2412.0,,,,,,
2013-10-03,,,,3251.0,,,,,,
2013-10-04,,,,3214.0,,,,,,
2013-10-05,,,,2153.0,,,,,,
2013-10-06,,,,2170.0,,,,,,
2013-10-07,,,,2940.0,,,,,,
2013-10-08,,,,2890.0,,,,,,
2013-10-09,,,,3587.0,,,,,,
2013-10-10,,,,3172.0,,,,,,
2013-10-11,,,,2334.0,,,,,,
2013-10-12,,,,1274.0,,,,,,
2013-10-13,,,,1515.0,,,,,,
2013-10-14,,,,3405.0,,,,,,
2013-10-15,,,,3464.0,,,,,,
2013-10-16,,,,3340.0,,,,,,
2013-10-17,,,,3251.0,,,,,,
2013-10-18,,,,2950.0,,,,,,
2013-10-19,,,,1134.0,,,,,,
2013-10-20,,,,1112.0,,,,,,
2013-10-21,,,,3006.0,,,,,,
2013-10-22,,,,3162.0,,,,,,
2013-10-23,,,,3084.0,,,,,,
2013-10-24,,,,3015.0,,,,,,
2013-10-25,,,,2435.0,,,,,,
2013-10-26,,,,1367.0,,,,,,
2013-10-27,,,,778.0,,,,,,
2013-10-28,,,,3328.0,,,,,,
2013-10-29,,,,3352.0,,,,,,
2013-10-30,,,,2954.0,,,,,,
2013-10-31,,,,2573.0,,,,,,
2013-11-01,,,,2812.0,,,,,,
2013-11-02,,,,670.0,,,,,,
2013-11-03,,,,1321.0,,,,,,
2013-11-04,,,,3058.0,,,,,,
2013-11-05,,,,2789.0,,,,,,
2013-11-06,,,,2918.0,,,,,,
2013-11-07,,,,1709.0,,,,,,
2013-11-08,,,,2632.0,,,,,,
2013-11-09,,,,1193.0,,,,,,
2013-11-10,,,,990.0,,,,,,
2013-11-11,,,,2661.0,,,,,,
2013-11-12,,,,2416.0,,,,,,
2013-11-13,,,,3067.0,,,,,,
2013-11-14,,,,2591.0,,,,,,
2013-11-15,,,,2063.0,,,,,,
2013-11-16,,,,1121.0,,,,,,
2013-11-17,,,,966.0,,,,,,
2013-11-18,,,,2112.0,,,,,,
2013-11-19,,,,2309.0,,,,,,
2013-11-20,,,,2834.0,,,,,,
2013-11-21,,,,2505.0,,,,,,
2013-11-22,,,,2330.0,,,,,,
2013-11-23,,,,1210.0,,,,,,
2013-11-24,,,,1141.0,,,,,,
2013-11-25,,,,2609.0,,,,,,
2013-11-26,,,,2541.0,,,,,,
2013-11-27,,,,2251.0,,,,,,
2013-11-28,,,,582.0,,,,,,
2013-11-29,,,,1004.0,,,,,,
2013-11-30,,,,865.0,,,,,,
2013-12-01,,,,681.0,,,,,,
2013-12-02,,,,2283.0,,,,,,
2013-12-03,,,,2211.0,,,,,,
2013-12-04,,,,2078.0,,,,,,
2013-12-05,,,,1938.0,,,,,,
2013-12-06,,,,1694.0,,,,,,
2013-12-07,,,,591.0,,,,,,
2013-12-08,,,,473.0,,,,,,
2013-12-09,,,,1793.0,,,,,,
2013-12-10,,,,1870.0,,,,,,
2013-12-11,,,,2136.0,,,,,,
2013-12-12,,,,1934.0,,,,,,
2013-12-13,,,,1769.0,,,,,,
2013-12-14,,,,884.0,,,,,,
2013-12-15,,,,755.0,,,,,,
2013-12-16,,,,2500.0,,,,,,
2013-12-17,,,,2232.0,,,,,,
2013-12-18,,,,2171.0,,,,,,
2013-12-19,,,,2075.0,,,,,,
2013-12-20,,,,739.0,,,,,,
2013-12-21,,,,520.0,,,,,,
2013-12-22,,,,400.0,,,,,,
2013-12-23,,,,1417.0,,,,,,
2013-12-24,,,,1082.0,,,,,,
2013-12-25,,,,371.0,,,,,,
2013-12-26,,,,1190.0,,,,,,
2013-12-27,,,,1066.0,,,,,,
2013-12-28,,,,875.0,,,,,,
2013-12-29,,,,684.0,,,,,,
2013-12-30,,,,1722.0,,,,,,
2013-12-31,,,,1419.0,,,,,,
2014-01-01,537.0,120.0,450.0,914.0,489.0,384.0,,246.0,113.0,108.0
2014-01-02,580.0,189.0,589.0,1865.0,214.0,455.0,,496.0,143.0,204.0
2014-01-03,615.0,197.0,772.0,2027.0,318.0,577.0,,510.0,161.0,222.0
2014-01-04,945.0,161.0,665.0,1172.0,713.0,555.0,,420.0,167.0,208.0
2014-01-05,652.0,188.0,538.0,1151.0,481.0,488.0,,289.0,110.0,119.0
2014-01-06,453.0,313.0,755.0,2304.0,284.0,432.0,,583.0,210.0,249.0
2014-01-07,341.0,217.0,652.0,2082.0,240.0,387.0,,541.0,185.0,303.0
2014-01-08,377.0,245.0,684.0,1948.0,186.0,472.0,,521.0,180.0,195.0
2014-01-09,405.0,230.0,677.0,2120.0,232.0,372.0,,543.0,152.0,221.0
2014-01-10,331.0,223.0,547.0,1780.0,172.0,479.0,,412.0,173.0,212.0
2014-01-11,168.0,102.0,103.0,423.0,105.0,517.0,,86.0,78.0,136.0
2014-01-12,377.0,151.0,195.0,655.0,256.0,503.0,,106.0,79.0,119.0
2014-01-13,536.0,288.0,746.0,2530.0,312.0,498.0,,633.0,212.0,260.0
2014-01-14,635.0,352.0,972.0,2808.0,425.0,391.0,,767.0,213.0,376.0
2014-01-15,748.0,335.0,987.0,2772.0,459.0,464.0,,797.0,246.0,269.0
2014-01-16,584.0,404.0,887.0,2641.0,366.0,421.0,,730.0,188.0,295.0
2014-01-17,486.0,300.0,750.0,2310.0,340.0,569.0,,651.0,204.0,268.0
2014-01-18,889.0,206.0,461.0,1135.0,755.0,522.0,,392.0,104.0,254.0
2014-01-19,484.0,150.0,336.0,822.0,424.0,395.0,,231.0,102.0,109.0
2014-01-20,766.0,205.0,695.0,1874.0,445.0,407.0,,546.0,163.0,172.0
2014-01-21,588.0,259.0,944.0,2680.0,377.0,407.0,,750.0,188.0,438.0
2014-01-22,575.0,324.0,886.0,2692.0,370.0,463.0,,752.0,204.0,342.0
2014-01-23,598.0,285.0,911.0,2649.0,367.0,432.0,,782.0,205.0,351.0
2014-01-24,666.0,300.0,887.0,2521.0,443.0,541.0,,686.0,205.0,410.0
2014-01-25,1152.0,162.0,776.0,1441.0,968.0,760.0,,457.0,181.0,185.0
2014-01-26,1145.0,149.0,588.0,1429.0,759.0,541.0,,371.0,153.0,131.0
2014-01-27,525.0,253.0,858.0,2499.0,305.0,366.0,,655.0,182.0,304.0
2014-01-28,497.0,330.0,811.0,2466.0,310.0,435.0,,646.0,190.0,308.0
2014-01-29,346.0,206.0,614.0,1899.0,212.0,362.0,,502.0,180.0,230.0
2014-01-30,450.0,260.0,748.0,2229.0,281.0,382.0,,599.0,184.0,376.0
2014-01-31,440.0,241.0,645.0,2035.0,257.0,577.0,,549.0,148.0,294.0
2014-02-01,761.0,171.0,508.0,1134.0,692.0,548.0,,388.0,130.0,334.0
2014-02-02,669.0,168.0,431.0,1095.0,515.0,409.0,,296.0,107.0,201.0
2014-02-03,470.0,252.0,683.0,2290.0,292.0,429.0,,624.0,198.0,610.0
2014-02-04,449.0,263.0,701.0,2091.0,223.0,524.0,,563.0,190.0,397.0
2014-02-05,284.0,234.0,1054.0,2588.0,325.0,499.0,,813.0,170.0,339.0
2014-02-06,242.0,176.0,529.0,1562.0,152.0,515.0,,399.0,135.0,448.0
2014-02-07,249.0,130.0,550.0,1572.0,163.0,713.0,,363.0,144.0,427.0
2014-02-08,498.0,112.0,323.0,795.0,366.0,717.0,,180.0,112.0,327.0
2014-02-09,15.0,61.0,44.0,221.0,23.0,298.0,,19.0,67.0,226.0
2014-02-10,231.0,136.0,394.0,1428.0,133.0,632.0,,357.0,121.0,377.0
2014-02-11,429.0,221.0,684.0,2024.0,281.0,591.0,,534.0,209.0,397.0
2014-02-12,487.0,221.0,736.0,2139.0,274.0,543.0,,568.0,195.0,357.0
2014-02-13,641.0,307.0,836.0,2389.0,373.0,592.0,,648.0,207.0,445.0
2014-02-14,349.0,219.0,523.0,1786.0,222.0,656.0,,417.0,169.0,289.0
2014-02-15,432.0,118.0,202.0,658.0,434.0,611.0,,190.0,83.0,241.0
2014-02-16,322.0,72.0,166.0,485.0,205.0,405.0,,93.0,99.0,375.0
2014-02-17,300.0,195.0,338.0,1028.0,163.0,485.0,,242.0,83.0,418.0
2014-02-18,292.0,188.0,488.0,1525.0,176.0,537.0,,426.0,128.0,486.0
2014-02-19,483.0,294.0,777.0,2167.0,320.0,537.0,,598.0,182.0,302.0
2014-02-20,477.0,239.0,736.0,2214.0,307.0,531.0,,549.0,152.0,335.0
2014-02-21,433.0,214.0,603.0,1889.0,272.0,543.0,,476.0,155.0,298.0
2014-02-22,301.0,128.0,181.0,624.0,267.0,769.0,,168.0,55.0,248.0
2014-02-23,317.0,120.0,485.0,691.0,229.0,611.0,,219.0,72.0,216.0
2014-02-24,204.0,199.0,505.0,1557.0,177.0,489.0,,465.0,136.0,376.0
2014-02-25,696.0,280.0,989.0,2563.0,444.0,554.0,,731.0,183.0,361.0
2014-02-26,846.0,325.0,1135.0,2960.0,583.0,521.0,,840.0,207.0,402.0
2014-02-27,641.0,285.0,959.0,2721.0,438.0,644.0,,759.0,224.0,475.0
2014-02-28,863.0,250.0,1016.0,2829.0,541.0,668.0,,727.0,194.0,582.0
2014-03-01,594.0,149.0,652.0,989.0,406.0,624.0,,287.0,113.0,258.0
2014-03-02,200.0,83.0,229.0,431.0,147.0,477.0,,95.0,63.0,176.0
2014-03-03,413.0,198.0,611.0,1720.0,223.0,539.0,,463.0,160.0,551.0
2014-03-04,373.0,196.0,714.0,2053.0,213.0,509.0,,482.0,201.0,443.0
2014-03-05,426.0,206.0,659.0,1874.0,218.0,563.0,,466.0,177.0,482.0
2014-03-06,370.0,269.0,556.0,1801.0,207.0,547.0,,479.0,167.0,534.0
2014-03-07,759.0,297.0,998.0,2560.0,582.0,621.0,,720.0,177.0,412.0
2014-03-08,515.0,134.0,248.0,726.0,481.0,746.0,,206.0,89.0,256.0
2014-03-09,844.0,165.0,539.0,1142.0,463.0,545.0,,290.0,127.0,371.0
2014-03-10,431.0,299.0,708.0,2145.0,255.0,516.0,,495.0,155.0,430.0
2014-03-11,1099.0,348.0,1355.0,3416.0,725.0,584.0,,934.0,247.0,561.0
2014-03-12,1245.0,343.0,1567.0,3665.0,848.0,604.0,,1047.0,266.0,552.0
2014-03-13,903.0,345.0,1153.0,3313.0,583.0,615.0,,961.0,237.0,554.0
2014-03-14,610.0,276.0,794.0,2216.0,285.0,642.0,,502.0,171.0,428.0
2014-03-15,928.0,263.0,511.0,1177.0,649.0,588.0,,292.0,125.0,443.0
2014-03-16,160.0,107.0,101.0,375.0,81.0,457.0,,75.0,78.0,210.0
2014-03-17,803.0,299.0,1002.0,2809.0,461.0,576.0,,781.0,229.0,563.0
2014-03-18,648.0,256.0,1063.0,2802.0,473.0,509.0,,780.0,260.0,400.0
2014-03-19,426.0,279.0,768.0,2192.0,300.0,462.0,,635.0,182.0,440.0
2014-03-20,663.0,322.0,1059.0,2691.0,490.0,515.0,,745.0,224.0,488.0
2014-03-21,921.0,338.0,1085.0,2652.0,555.0,550.0,,764.0,221.0,656.0
2014-03-22,1562.0,187.0,676.0,1504.0,1005.0,553.0,,552.0,144.0,463.0
2014-03-23,1904.0,223.0,1069.0,1963.0,995.0,590.0,,656.0,216.0,502.0
2014-03-24,1399.0,336.0,1445.0,3636.0,834.0,555.0,,1073.0,263.0,588.0
2014-03-25,388.0,242.0,765.0,2087.0,269.0,456.0,,567.0,206.0,677.0
2014-03-26,513.0,230.0,806.0,2346.0,325.0,507.0,,580.0,188.0,577.0
2014-03-27,641.0,225.0,916.0,2357.0,407.0,587.0,,651.0,197.0,444.0
2014-03-28,247.0,185.0,551.0,1525.0,178.0,586.0,,365.0,135.0,515.0
2014-03-29,404.0,93.0,172.0,571.0,178.0,590.0,,117.0,88.0,407.0
2014-03-30,1246.0,176.0,608.0,1320.0,911.0,673.0,,324.0,153.0,339.0
2014-03-31,1180.0,341.0,1244.0,3436.0,698.0,695.0,,1010.0,255.0,516.0
2014-04-01,1198.0,271.0,1455.0,3791.0,751.0,676.0,,1040.0,269.0,738.0
2014-04-02,1060.0,322.0,1333.0,3672.0,708.0,598.0,,947.0,268.0,452.0
2014-04-03,557.0,236.0,882.0,2623.0,371.0,568.0,,675.0,206.0,491.0
2014-04-04,851.0,275.0,947.0,2817.0,442.0,666.0,,662.0,224.0,551.0
2014-04-05,719.0,231.0,322.0,1044.0,417.0,660.0,,275.0,102.0,379.0
2014-04-06,1372.0,193.0,707.0,1543.0,1313.0,525.0,,470.0,132.0,322.0
2014-04-07,1846.0,443.0,1922.0,4319.0,1114.0,685.0,,1308.0,280.0,745.0
2014-04-08,692.0,287.0,930.0,2806.0,367.0,442.0,,714.0,246.0,551.0
